LABEL;METRIC;STATISTIC;VALUE
Amygdala;DICE;MEAN;0.0
Amygdala;DICE;STD;0.0
GreyMatter;DICE;MEAN;0.4365454823894674
GreyMatter;DICE;STD;0.0721359776628995
Hippocampus;DICE;MEAN;0.0
Hippocampus;DICE;STD;0.0
Thalamus;DICE;MEAN;0.14435019795581777
Thalamus;DICE;STD;0.049803734963526775
WhiteMatter;DICE;MEAN;0.6106663034057965
WhiteMatter;DICE;STD;0.09728363607169553
