LABEL;METRIC;STATISTIC;VALUE
Amygdala;DICE;MEAN;0.0
Amygdala;DICE;STD;0.0
GreyMatter;DICE;MEAN;0.6601281502155308
GreyMatter;DICE;STD;0.009748424176878418
Hippocampus;DICE;MEAN;0.15419430658474795
Hippocampus;DICE;STD;0.0075706855085041535
Thalamus;DICE;MEAN;0.22991403866442578
Thalamus;DICE;STD;0.011486966185665689
WhiteMatter;DICE;MEAN;0.7936067996166446
WhiteMatter;DICE;STD;0.02039984749033069
